time,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,ctrl_6,ctrl_7,ctrl_8,ctrl_9,ctrl_10,ctrl_11,ctrl_12,ctrl_13,ctrl_14,ctrl_15
5.309999999999637,-6.764992745553036e-05,1.8158534182184968e-05,0.952421930587795,0.9999999994639359,3.0878197063502735e-05,1.0314072565635248e-05,-3.504818703433289e-06,0.0033694462054394596,0.014369190949749562,0.0002451876263098548,-0.0022541234533859636,0.00473893716612079,0.014876431349225632,-0.0028732324811347656,0.060701677607120544,-0.010420363170578718,-0.02500992856543597,1.1747373483560926e-06,-9.293291072844484e-05,5.0930203221072484e-09,-4.64652166518628e-09,0.10453454646417644,0.5023093328503677,0.0065428709187614386,0.05364079368700128,0.08202451740227279,0.036068942976987796,0.017584437792802714,0.009226280421680355,0.0023037961063707597,0.004147351754594509,0.008913507434452184,-0.0325508970771439,0.01749359867081249,4.412408372196639e-06,-0.001870711944492785,0.17120367354248534,-0.01617600900271243,-0.01664902412055158,0.009294516476045983,0.3485099977449125,8.532812019766678e-16,1.6727972724515704e-15,1.194276151867512e-16,-3.631854816977536e-16,1.542579842468057e-17,1.344623014192785e-17,-2.0228155379446012e-17,-9.551207839893078e-18,0.58174420119517,0.00025303194967613853,-0.009198434516033438,-0.006721805041491686,0.34408719804469196,0.22937425847083417,0.0028440470521519613,-0.002140204269767529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15710000000000024,0.50272,0.0,0.0,0.0,0.0,0.01805,0.00855
5.311999999999637,-6.933878612046882e-05,4.523007737974436e-05,0.9524143699343903,0.9999999974349967,-7.14373709713722e-05,3.8024232395232e-06,-3.4998615319534534e-06,0.0033776761170176994,0.014675890802892347,0.00018273154536409475,-0.002555631470489076,0.004909830212297505,0.015481466687931753,-0.0028732324811347404,0.060701677607120544,-0.010420363170578718,-0.02500992856543597,1.174737348377206e-06,-9.293291072844329e-05,5.093020321757922e-09,-4.646521664835775e-09,0.10567233451043817,0.5023097579413882,0.006524627829067146,0.05362685266479085,0.08268808061855182,0.036501216353517496,0.01758978129030193,0.009221574503588532,-0.0008444293324692295,0.013535771598779694,-0.003780326702335267,-0.10231554532559334,-0.006512007757550571,4.102942171096134e-06,0.004114955789119924,0.15334992657139213,-0.031228040472880022,-0.1507540085515563,0.08544652308835714,0.3025176693530602,1.259292821236402e-14,1.6734753520148862e-15,9.500179227990889e-17,-3.3063826097875274e-16,1.055664321408134e-14,7.792579019314512e-16,-1.7466346172292515e-16,1.752521929105328e-16,0.5688940231308646,0.00021254551026837266,-0.009121544847146244,-0.006970511105217026,0.3317816081395124,0.21613668826485077,0.002671748749607969,-0.0023529590459117873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854999999999999,0.50272,0.0,0.0,0.0,0.0,0.01805,0.00855
5.313999999999637,-7.140915065382402e-05,5.096365354744288e-05,0.9524069181448943,0.9999999957668174,-9.185942219580783e-05,-3.998540837002574e-06,-3.4960368393413987e-06,0.003354370222480013,0.014855897712364459,0.0001924156347910934,-0.002834224998059866,0.004978392221854352,0.015741530802190914,-0.0028732324811347213,0.060701677607120544,-0.010420363170578718,-0.02500992856543597,1.1747373483831195e-06,-9.293291072844265e-05,5.093020321679018e-09,-4.646521664753475e-09,0.11020541550446802,0.5023107850203042,0.00650543646228193,0.053631957742901734,0.08576130736121688,0.03650992300022941,0.01754614229520673,0.009254963535060489,-0.0010351822666776007,0.002866788083849261,-0.0037258947480297957,-0.020422024005099057,-0.007801035798372003,3.1897531172580524e-06,-0.01165294726884328,0.09000345473605564,0.004842044713499322,-0.13929676378539485,0.03428100477842345,0.13003205712958132,9.470025950902696e-15,1.4433793724193973e-15,6.859167781388688e-17,-4.496931216132594e-16,2.956766634223139e-15,3.1964761004714895e-16,-3.945186060096557e-17,4.115009099582746e-17,2.2665404970149288,0.0005135394579964026,-0.00959568339260846,0.002552539055443246,1.5366133713325316,0.004353323355960087,-0.021819497547600254,0.016694515735978858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854999999999999,0.50272,0.0,0.0,0.0,0.0,0.01805,0.00855
5.315999999999637,-7.231205238549539e-05,3.657894933465329e-05,0.9524035362204749,0.9999999992942354,-3.668945128251743e-05,-7.294617526162179e-06,-3.492931907508472e-06,0.0032363895245379874,0.015188176572891662,0.0003199791508846503,-0.003148323872529997,0.004572723702948055,0.0161609466425148,-0.0028732324811347122,0.060701677607120544,-0.010420363170578718,-0.02500992856543597,1.1747373483773876e-06,-9.293291072844289e-05,5.093020321853143e-09,-4.6465216648723235e-09,0.11751559751713689,0.5023116738925915,0.0064883716334504385,0.053635150736816205,0.09059935901717192,0.0371063035882226,0.017437775611556603,0.009350907437100849,-0.00045145086583568965,-0.007192352106394795,-0.001690962209717455,0.05516998256748015,-0.003295884071746623,2.5815690712283606e-06,-0.05899034897101267,0.16613943026360178,0.06378175804677844,-0.15704943723506554,-0.20283425945314867,0.20970792016194262,4.591981026439901e-15,1.3283611905947125e-15,3.7643966446706726e-17,-4.447245949050196e-16,-2.865919662890529e-15,-1.2470275704717208e-16,8.706232384479641e-17,-5.942430813240395e-17,3.6550910063344344,0.0004444361435875279,-0.008532414415745483,0.0015964969572355584,2.4190258279775216,0.2981902939965936,-0.05418334182506418,0.047971951020180384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854999999999999,0.50272,0.0,0.0,0.0,0.0,0.01805,0.00855
5.317999999999636,-6.914603253426812e-05,3.2131458118127426e-06,0.9524138514984409,0.9999999960378722,8.882356883275724e-05,4.738720610453363e-06,-3.488912841785549e-06,0.00318016764145828,0.015840491646245285,0.00045948182829627453,-0.0035991326040240327,0.004368005715739054,0.01678528013627592,-0.0028732324811346997,0.060701677607120544,-0.010420363170578718,-0.02500992856543597,1.1747373483769323e-06,-9.293291072844288e-05,5.093020321947881e-09,-4.6465216648984045e-09,0.12692305408919352,0.5022976269725709,0.006492738095769678,0.0538017333127763,0.09648625552030528,0.03809582674796188,0.01727000611900359,0.009506017688164703,0.0015830099256136359,-0.016682901761420274,0.005157638982998599,0.12551297823747906,0.012033776397230517,3.544981452259509e-06,-0.02811094153985361,0.32615753667681036,0.06975133870581211,-0.225404365747018,-0.10235899360450011,0.31216674688056006,6.2368206359272264e-15,1.1020997746641276e-15,5.028155579096724e-18,-4.973650999148369e-16,-2.27638481611032e-16,5.025938811916136e-18,4.7369480128111665e-17,-1.3040576756534988e-17,4.703728286028315,-0.007023460010314906,0.0021832311596200332,0.08329128798005021,2.943448251566681,0.4947615798696384,-0.08388474627650667,0.07755512553192659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854999999999999,0.50272,0.0,0.0,0.0,0.0,0.01805,0.00855
5.319999999999636,-6.641494131764001e-05,-8.190866007662474e-06,0.9524244265333458,0.9999999914370271,0.00012996527755928364,1.4927104102503302e-05,-3.4860531756225235e-06,0.0031942690980745563,0.01686417067753129,0.0006633533327342603,-0.004221067367360871,0.004424777224001207,0.01762684933912607,-0.0028732324811347096,0.060701677607120544,-0.010420363170578718,-0.02500992856543597,1.174737348356175e-06,-9.293291072844441e-05,5.09302032236821e-09,-4.646521665279527e-09,0.13797679788817854,0.5022671581885005,0.0065523953355232185,0.054231237728440136,0.10311876113532253,0.03899742181590479,0.01705719548456443,0.0097049590091354,0.001365545608314053,-0.005702005909737608,0.005287517452441414,0.041141673424566164,0.010188527270376575,2.1496405810824115e-06,0.007050728308138115,0.511839515643003,0.10193575221899284,-0.31096738166841936,0.02838575413107637,0.4207846014250746,-5.035318804674555e-15,8.740721575417635e-16,-1.6201258797175418e-17,-5.601641483549411e-16,-1.037867853603425e-14,-7.64380649199737e-16,2.1016418279967998e-16,-1.9056131387475356e-16,5.526871899492512,-0.01523439203513332,0.029828619876770174,0.21475220783191562,3.3162528075086266,0.4507975339714558,-0.1064053172195793,0.09947066048534828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854999999999999,0.50272,0.0,0.0,0.0,0.0,0.01805,0.00855
5.321999999999636,-6.563373550493473e-05,9.335740437365542e-07,0.9524275675949284,0.9999999954256698,9.393757225058065e-05,1.7670581385024347e-05,-3.4845966974596456e-06,0.003171719782981084,0.01919271052624399,0.0008863951972031981,-0.0053517020051151425,0.0045646552320111,0.020240985576870103,-0.002873232481134714,0.060701677607120544,-0.010420363170578718,-0.02500992856543597,1.174737348349543e-06,-9.293291072844512e-05,5.093020322528308e-09,-4.646521665408181e-09,0.15040151099513926,0.502234119127398,0.006685930634129172,0.054724398192930734,0.10972577852112363,0.041527088268528675,0.016789025625058643,0.009773248651309211,0.0003906029063526352,0.004562220025699514,0.001570530791281997,-0.03602771511207166,0.0027433517948818468,5.62145960930681e-07,-0.01127465754673625,1.1642699243563508,0.11152093223446892,-0.5653173188771357,0.0699390040049466,1.3070681188720166,-2.2698530738972646e-15,7.644261995405964e-16,-4.079341847905645e-17,-5.097258589107849e-16,-3.3159463544312073e-15,-3.546321990747139e-16,8.004898269519389e-17,-6.432676857574311e-17,6.212356553480367,-0.01651953055125378,0.06676764930297646,0.24658023224529768,3.303508692900547,1.2648332263119413,-0.13408492975289465,0.03414482108690574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854999999999999,0.50272,0.0,0.0,0.0,0.0,0.01805,0.00855
5.323999999999636,-6.820020853404788e-05,2.953214627014302e-05,0.9524167630479603,0.9999999998611119,-1.4285043079641006e-05,7.846946660707303e-06,-3.4839840226709148e-06,0.0027688069175217976,0.02166151954572088,0.0008397048857761905,-0.005451155089245963,0.0048297764663811325,0.018887026436814294,-0.002873232481134733,0.060701677607120544,-0.010420363170578718,-0.02500992856543597,1.1747373483329254e-06,-9.293291072844657e-05,5.093020322798839e-09,-4.646521665708002e-09,0.16425414630085688,0.5022448222731155,0.006825477845011519,0.05441500735578295,0.11423420210772844,0.043493655023861495,0.016870103109690077,0.009743106189504667,-0.0012832365145565698,0.014299286113203231,-0.0054022734840612876,-0.10822258124424522,-0.009824011831706832,-3.7685789430080955e-07,-0.20145643272964323,1.2344045097384437,-0.023345155713503804,-0.04972654206541027,0.1325606171850161,-0.6769795700279038,-9.450490423474008e-15,6.518633506308059e-16,-3.683712781077706e-17,-5.504577982806405e-16,-8.308814712127478e-15,-7.228301544277736e-16,1.352655442050635e-16,-1.4991030066113126e-16,6.926317652858803,0.00535157285877241,0.0697736054411739,-0.1546954185738904,2.254211793302412,0.9832833776664096,0.040538742315717524,-0.015071230902272102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854999999999999,0.50272,0.0,0.0,0.0,0.0,0.01805,0.00855
5.3259999999996355,-8.037524143002155e-05,3.9205416816740385e-05,0.9523711233819501,0.9999999980445701,-4.957077703326737e-05,-3.7966895909101255e-05,-3.4801748065649985e-06,0.002108180756780002,0.024155036959291318,0.0007003229958502911,-0.0053746100560941685,0.004834852746851596,0.014340790334393387,-0.0028732324811347565,0.060701677607120544,-0.010420363170578718,-0.02500992856543597,1.1747373483196754e-06,-9.293291072844787e-05,5.093020322986248e-09,-4.646521665938491e-09,0.17904936807131677,0.5022741747666977,0.006855522660233275,0.05383224702590609,0.11697565948227748,0.04494112433687851,0.017052676629797044,0.00971371750784903,-0.006087516447986838,0.004836635273298683,-0.022819833005103405,-0.03528557440953596,-0.04581396556407302,2.877871791216623e-06,-0.330313080370898,1.2467587067852188,-0.0696909449629497,0.03827251657589713,0.0025381402352314952,-2.273118051210454,-1.175842304888105e-14,4.274781157994041e-16,-5.347375925854438e-17,-5.987843705339429e-16,-6.624974023810953e-15,-6.48270604561148e-16,9.370410148700005e-17,-1.1524453763349084e-16,7.397610885229948,0.014676246791087744,0.015022407610878155,-0.2913801649384332,1.3707286872745135,0.7237346565085067,0.09128676005348244,-0.01469434082781822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854999999999999,0.50272,0.0,0.0,0.0,0.0,0.01805,0.00855
5.327999999999635,-7.976531781797851e-05,3.2714892024318044e-05,0.952374479961379,0.9999999990942312,-2.394940870080195e-05,-3.501289246761844e-05,-3.4726661060031767e-06,0.0012800735903606398,0.02663811258627414,0.0005042427840968388,-0.005156702978733117,0.0045703262778421455,0.006856343928261805,-0.0028732324811347465,0.060701677607120544,-0.010420363170578718,-0.02500992856543597,1.1747373483427137e-06,-9.293291072844648e-05,5.093020322504701e-09,-4.646521665532383e-09,0.19309829648589846,0.5023069579551966,0.0067720943363667255,0.05310303618963731,0.11713880521640169,0.04549134333678783,0.01729104873999803,0.00968295533939829,0.0003049618060215215,-0.003245262396211172,0.0016782897144749752,0.025621358341871348,0.0029540922705148104,6.68237262231025e-06,-0.414053583209681,1.2415378134914103,-0.09804010587672612,0.10895353868052553,-0.13226323450472516,-3.742223203065791,5.012896570705918e-15,3.2220024060898346e-16,-6.881752466156732e-17,-5.579903855767285e-16,1.151915079777461e-14,6.923094569890384e-16,-2.4077331593927396e-16,2.03053757873877e-16,7.024464207290849,0.016391594249502685,-0.041714161933275026,-0.36460541813438757,0.08157286706210609,0.27510949995466044,0.11918605510049421,-0.015381084225369568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854999999999999,0.50272,0.0,0.0,0.0,0.0,0.01805,0.00855
5.329999999999635,-6.281012811256745e-05,1.5109582254995131e-05,0.9524379755385555,0.9999999986546912,4.2717108476680036e-05,2.9221203937585264e-05,-3.462081726215307e-06,0.00013645601696186255,0.02940189955266417,8.021463704582202e-06,-0.002070408935397933,0.004930775448370518,-0.006228643639776415,-0.002873232481134755,0.060701677607120544,-0.010420363170578718,-0.02500992856543597,1.1747373483387633e-06,-9.293291072844673e-05,5.093020322463163e-09,-4.6465216655946565e-09,0.2061243329988895,0.5023144629385123,0.006623581355045367,0.05280227140230977,0.11644474260650539,0.048486770195936786,0.017379200815858056,0.009521248675900032,0.008477594852705531,-0.008802654884661457,0.03174778858823889,0.06666629450881784,0.06423432768045073,9.788559296098508e-06,-0.5718087866993886,1.3818934831950158,-0.24811066019612832,1.543147021667592,0.18022458526418633,-6.5424937840191095,-4.3508424068984165e-15,-1.2962588360074002e-16,-1.0165687545087476e-16,-6.951731715442452e-16,-1.9751895346022742e-15,-1.1905469903957553e-16,-2.0769276346848673e-17,-3.1136721222499764e-17,6.513018256495511,0.0037524916578581726,-0.07425649066067935,-0.1503823936637719,-0.347031304948149,1.497713429574478,0.04407603793001233,-0.08085333174912948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854999999999999,0.50272,0.0,0.0,0.0,0.0,0.01805,0.00855
5.331999999999635,-5.831442823506813e-05,1.4886738258496764e-05,0.9524546247630427,0.999999998039042,4.2881262052528364e-05,4.550997547802683e-05,-3.4574486837642726e-06,-0.0010322435685236055,0.031887422664590714,-0.00038810102726852513,0.00011745258753806517,0.0036451173029610913,-0.021358639351611003,-0.0028732324811347656,0.060701677607120544,-0.010420363170578718,-0.02500992856543597,1.1747373483350264e-06,-9.293291072844699e-05,5.09302032248994e-09,-4.6465216656446835e-09,0.21804761803497485,0.5022973837117686,0.006508898622449392,0.05289968623394709,0.11603029440694643,0.051987935595694666,0.017390005680462946,0.009454240396660481,0.0022478499387496593,-0.0001114219982491834,0.008324612243620019,0.00016409707349213098,0.016288772303461818,3.942027857820217e-06,-0.584349792742734,1.2427615559632716,-0.19806124548655366,1.093930761467999,-0.6428290727047132,-7.564997855917294,-5.289546237315248e-15,-1.2291861624442772e-16,-1.0308296418288362e-16,-5.728665940444285e-16,-1.8684537934352115e-15,-1.3151642827185796e-16,1.3388757038883581e-17,-2.5013612756626182e-17,5.9616425180426855,-0.008539613371855395,-0.05734136629798721,0.048707415818663224,-0.20722409977947892,1.7505826998789407,0.005402432302445602,-0.03350413961977496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854999999999999,0.50272,0.0,0.0,0.0,0.0,0.01805,0.00855
5.333999999999635,-6.901421243296242e-05,2.8069992185073547e-05,0.9524134820217444,0.9999999999577572,-7.1588995708864235e-06,4.613448362281854e-06,-3.4569224585482953e-06,-0.0018401899931653125,0.03367162526608289,-0.0003808413005142524,0.0020482497076775743,0.0028754058331089856,-0.03687361148617715,-0.0028732324811347656,0.060701677607120544,-0.010420363170578718,-0.02500992856543597,1.1747373483425343e-06,-9.293291072844643e-05,5.093020322330862e-09,-4.646521665496471e-09,0.22899320484223196,0.5022703627881003,0.00647584756936531,0.05315020659047246,0.11618869588750472,0.05552519014545276,0.017347257404918916,0.009460621626075513,-0.005349892098947139,0.0065916269632883915,-0.0205713706491647,-0.05004002026870217,-0.040896700140062886,2.6000166968843288e-09,-0.4039732123208535,0.8921013007460881,0.003629863377136361,0.9653985600697546,-0.3848557349260529,-7.7574860672830726,-4.106680221708438e-17,-3.438873979952638e-16,-1.1446678248467396e-16,-6.101910382215542e-16,3.7539594125829145e-15,2.7566989259620604e-16,-7.953930330801347e-17,7.410627857250806e-17,5.472793403628545,-0.01351046183412125,-0.016525526542041154,0.12526017826268435,0.07920074027914265,1.7686272748790497,-0.021374137772015796,0.003190614707515693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854999999999999,0.50272,0.0,0.0,0.0,0.0,0.01805,0.00855
5.335999999999634,-9.023127717057014e-05,2.3873779337538358e-05,0.9523332042715957,0.9999999971327781,9.068429693515848e-06,-7.510185830299107e-05,-3.452055154412015e-06,-0.002441946628396589,0.03503361084979269,-0.00012982026425167978,0.0037651324633452467,0.002605207028603513,-0.05276019087874893,-0.0028732324811347543,0.060701677607120544,-0.010420363170578718,-0.02500992856543597,1.17473734835709e-06,-9.293291072844525e-05,5.09302032204609e-09,-4.6465216652280716e-09,0.23911160130296175,0.5022415561633817,0.006522517046268072,0.05348856683286874,0.11698524080362982,0.05845398916809487,0.017270990633136463,0.009513962818064745,-0.010608532368803863,-0.0020981064237675946,-0.04013887507432247,0.01622760480857057,-0.07971525067502233,4.371484446102524e-06,-0.3008783176156382,0.6809927918548999,0.1255105181312863,0.8584413778338363,-0.1350994022527365,-7.943289696285894,5.686393685389631e-15,-3.3592854064952064e-16,-9.238784457283591e-17,-5.613157264552181e-16,7.277791007863048e-15,5.907707607938594e-16,-1.4238607166761522e-16,1.3419991541763323e-16,5.0591982303649,-0.014403312359309936,0.023334738451380906,0.16918012119813866,0.39827245806255457,1.4643995113210544,-0.03813338589122657,0.026670595994615773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854999999999999,0.50272,0.0,0.0,0.0,0.0,0.01805,0.00855
